county,year,population,uninsured_rate,obesity_rate,diabetes_rate,mental_health_days,physical_health_days,primary_care_physicians_rate,median_household_income,high_school_graduation_rate,unemployment_rate,health_outcome_rank,health_factor_rank
Palm Beach,2022,1467162,0.185,0.2310924369747899,0.167,4.6,3.8,63.9,72933,0.865,0.039,12,8
Pasco,2022,63040,0.161,0.31932773109243706,0.144,4.5,4.3,44.0,68957,0.857,0.061,22,19
Pinellas,2022,949240,0.242,0.7058823529411764,0.214,5.0,6.4,37.6,48464,0.748,0.094,62,57
Polk,2022,690293,0.132,0.2647058823529412,0.166,4.8,3.8,66.2,66362,0.847,0.053,15,9
Putnam,2022,6707,0.195,0.3361344537815127,0.17,6.0,4.2,49.2,60035,0.861,0.068,31,25
St. Johns,2022,51362,0.161,0.5420168067226891,0.192,5.4,5.0,41.4,52134,0.802,0.086,45,44
St. Lucie,2022,157733,0.119,0.40336134453781525,0.146,4.9,3.1,64.2,63467,0.865,0.046,9,10
Santa Rosa,2022,47897,0.147,0.3529411764705883,0.174,4.6,4.2,18.7,57312,0.886,0.042,29,33
Sarasota,2022,1427536,0.249,0.5924369747899161,0.189,5.3,4.9,41.8,68698,0.798,0.088,43,43
Seminole,2022,98894,0.228,0.7521008403361344,0.218,5.9,4.8,30.0,49479,0.772,0.088,58,59
Sumter,2022,592304,0.066,0.16386554621848753,0.122,3.8,2.9,58.3,61007,0.842,0.069,3,3
Suwannee,2022,136357,0.19,0.5630252100840337,0.149,4.4,5.2,54.6,58897,0.769,0.068,30,27
Taylor,2022,303669,0.19,0.6764705882352943,0.214,5.9,4.8,37.8,43537,0.754,0.054,50,51
Union,2022,140510,0.113,0.5588235294117647,0.123,4.6,4.2,48.9,77298,0.861,0.044,17,12
Volusia,2022,639614,0.14,0.28991596638655465,0.154,3.9,3.4,53.5,57114,0.884,0.076,10,18
Wakulla,2022,102437,0.154,0.3487394957983194,0.153,5.1,4.2,51.2,62018,0.869,0.08,25,21
Walton,2022,190468,0.217,0.6344537815126051,0.162,5.1,6.1,42.8,59870,0.783,0.098,46,46
Washington,2022,158778,0.171,0.684873949579832,0.182,5.5,4.3,40.1,52948,0.832,0.07,37,45
Alachua,2023,271849,0.08,0.18907563025210078,0.134,4.8,4.2,51.8,63581,0.865,0.044,16,6
Baker,2023,6890,0.198,0.5714285714285715,0.188,5.6,5.1,8.0,54914,0.74,0.086,60,63
Bay,2023,6820,0.152,0.2941176470588236,0.111,3.1,2.7,52.8,60483,0.832,0.045,2,9
Bradford,2023,23212,0.199,0.6638655462184876,0.227,4.0,4.5,35.4,74155,0.758,0.079,33,41
Brevard,2023,602183,0.18,0.7352941176470588,0.175,5.2,5.0,26.8,55241,0.772,0.066,47,51
Broward,2023,1897023,0.125,0.24369747899159663,0.106,3.8,3.3,58.5,67422,0.873,0.055,3,3
Calhoun,2023,124788,0.168,0.5840336134453782,0.146,4.2,4.6,46.3,61809,0.878,0.064,27,27
Charlotte,2023,1479135,0.201,0.42016806722689093,0.169,4.8,4.1,16.1,68698,0.801,0.054,36,39
Citrus,2023,16565,0.155,0.773109243697479,0.185,5.3,5.0,44.2,60002,0.836,0.07,41,34
Clay,2023,93476,0.185,0.4621848739495798,0.196,4.5,5.2,26.3,40275,0.82,0.095,46,54
Collier,2023,149050,0.238,0.8613445378151261,0.215,5.3,5.3,36.9,56920,0.738,0.11,57,59
Columbia,2023,34249,0.214,0.5588235294117647,0.179,6.1,4.8,19.4,47285,0.788,0.092,59,58
DeSoto,2023,100587,0.146,0.5882352941176472,0.144,3.6,3.7,56.3,65139,0.852,0.033,7,12
Dixie,2023,10247,0.177,0.684873949579832,0.169,5.7,5.3,33.5,42188,0.827,0.086,53,52
Duval,2023,979806,0.164,0.2941176470588236,0.14,4.2,5.2,53.8,64025,0.86,0.067,25,11
Escambia,2023,37613,0.214,0.47058823529411764,0.154,5.2,5.1,43.7,50263,0.751,0.079,43,42
Flagler,2023,1664892,0.127,0.3739495798319329,0.102,4.4,3.9,57.1,68033,0.887,0.049,11,4
Franklin,2023,93710,0.186,0.6512605042016808,0.191,5.2,6.3,24.8,53569,0.869,0.073,56,47
Gadsden,2023,405919,0.235,0.7100840336134453,0.219,6.1,5.8,11.7,59467,0.733,0.092,66,64
Gilchrist,2023,89751,0.155,0.5042016806722689,0.185,4.2,4.7,37.8,70538,0.828,0.059,29,28
Glades,2023,92345,0.191,0.6512605042016808,0.177,5.6,5.1,40.5,54044,0.813,0.051,45,35
Gulf,2023,42984,0.154,0.32352941176470595,0.147,3.6,2.8,50.8,66308,0.83,0.047,5,13
Hamilton,2023,113315,0.222,0.5084033613445378,0.162,5.6,5.0,40.1,45585,0.775,0.089,49,48
Hardee,2023,149976,0.132,0.31932773109243706,0.169,4.6,3.7,46.8,68083,0.779,0.064,20,20
Hendry,2023,32140,0.153,0.48739495798319327,0.162,4.9,4.6,35.9,56199,0.798,0.045,37,32
Hernando,2023,82052,0.153,0.5504201680672269,0.16,4.5,3.8,48.4,58496,0.885,0.062,21,24
Highlands,2023,41329,0.215,0.8739495798319329,0.205,5.0,5.3,35.3,55049,0.769,0.112,52,56
Hillsborough,2023,1450919,0.235,0.7647058823529412,0.176,4.8,5.9,37.1,44799,0.745,0.087,55,57
Holmes,2023,86298,0.238,0.7100840336134453,0.167,5.9,5.8,55.2,47935,0.773,0.086,58,44
Indian River,2023,840278,0.137,0.369747899159664,0.112,4.0,3.2,52.2,56263,0.878,0.043,6,10
Jackson,2023,73334,0.192,0.34453781512605053,0.165,5.1,3.6,48.7,64903,0.833,0.082,26,25
Jefferson,2023,137892,0.273,0.7352941176470588,0.226,5.8,6.4,31.9,57738,0.754,0.085,65,61
Lafayette,2023,15322,0.223,0.642857142857143,0.183,5.1,6.1,27.0,49569,0.701,0.099,62,62
Lake,2023,52049,0.198,0.5,0.175,5.9,4.2,27.7,59168,0.761,0.076,44,45
Lee,2023,748296,0.125,0.36134453781512615,0.12,3.9,3.3,38.4,59202,0.854,0.039,9,19
Leon,2023,289216,0.129,0.3907563025210085,0.135,4.4,3.8,47.7,64571,0.788,0.05,19,18
Levy,2023,133594,0.217,0.8361344537815126,0.183,5.4,6.1,14.4,37918,0.694,0.112,67,67
Liberty,2023,7417,0.118,0.39915966386554635,0.107,4.9,4.1,35.8,63162,0.926,0.068,23,15
Madison,2023,239523,0.206,0.6806722689075632,0.176,4.9,5.3,24.7,54709,0.777,0.09,50,53
Manatee,2023,943026,0.144,0.5126050420168068,0.158,4.4,4.5,36.0,59950,0.774,0.055,30,30
Marion,2023,89459,0.104,0.2605042016806723,0.101,3.9,3.3,67.7,57812,0.822,0.069,4,5
Martin,2023,2729532,0.227,0.6260504201680673,0.177,4.5,4.4,46.7,43777,0.782,0.07,39,46
Miami-Dade,2023,2642298,0.136,0.24369747899159663,0.158,4.3,3.4,45.1,54720,0.924,0.04,13,14
Monroe,2023,33330,0.227,0.5042016806722689,0.133,5.4,4.2,44.4,61942,0.815,0.04,34,29
Nassau,2023,17684,0.142,0.4453781512605042,0.137,4.0,3.7,32.1,77732,0.906,0.066,14,17
Okaloosa,2023,2517119,0.194,0.5042016806722689,0.202,5.3,3.7,32.5,61784,0.795,0.089,38,43
Okeechobee,2023,306400,0.182,0.5252100840336135,0.161,3.5,4.3,48.0,42286,0.822,0.098,28,38
Orange,2023,1407462,0.248,0.6554621848739497,0.196,5.7,5.6,38.3,55203,0.682,0.078,61,55
Osceola,2023,555047,0.255,0.6764705882352943,0.233,5.6,5.4,19.3,51443,0.77,0.113,64,65
Palm Beach,2023,1479623,0.196,0.2394957983193277,0.139,3.9,3.7,65.4,51364,0.833,0.053,12,16
Pasco,2023,1532836,0.11,0.4957983193277311,0.159,4.7,3.9,37.8,62266,0.896,0.057,22,22
Pinellas,2023,954161,0.263,0.869747899159664,0.216,5.5,4.9,13.4,52924,0.703,0.074,63,66
Polk,2023,707325,0.17,0.5252100840336135,0.152,4.5,3.2,56.0,62355,0.83,0.079,18,23
Putnam,2023,50568,0.128,0.7142857142857143,0.17,4.5,4.0,67.0,48970,0.834,0.072,24,26
St. Johns,2023,6845,0.206,0.5126050420168068,0.179,4.0,5.0,48.1,59097,0.792,0.07,32,33
St. Lucie,2023,425166,0.15,0.6722689075630254,0.149,3.4,4.4,58.7,51634,0.892,0.049,17,21
Santa Rosa,2023,66509,0.135,0.39915966386554635,0.142,5.0,4.5,23.3,58414,0.822,0.049,35,31
Sarasota,2023,272786,0.21,0.6512605042016808,0.188,4.2,4.1,12.1,58741,0.746,0.074,40,60
Seminole,2023,2663686,0.184,0.6302521008403362,0.197,5.1,5.2,33.7,47960,0.816,0.082,48,49
Sumter,2023,59731,0.102,0.3907563025210085,0.152,4.0,3.8,51.1,60528,0.901,0.026,8,7
Suwannee,2023,53578,0.2,0.5924369747899161,0.144,5.6,4.5,32.1,63255,0.782,0.076,42,36
Taylor,2023,114633,0.205,0.6260504201680673,0.212,5.7,5.4,35.5,56494,0.787,0.098,54,50
Union,2023,385846,0.091,0.5126050420168068,0.138,3.7,2.8,60.5,75766,0.846,0.033,1,2
Volusia,2023,43597,0.135,0.35714285714285726,0.109,4.8,3.6,67.8,70877,0.816,0.05,10,1
Wakulla,2023,39974,0.133,0.4243697478991598,0.171,4.0,4.1,53.9,69383,0.886,0.05,15,8
Walton,2023,425662,0.192,0.4831932773109244,0.228,5.7,5.4,52.7,57009,0.711,0.082,51,37
Washington,2023,164603,0.211,0.6092436974789917,0.197,4.3,4.2,40.7,55577,0.828,0.066,31,40
Alachua,2024,278468,0.167,0.3487394957983194,0.15,4.3,3.2,58.5,62741,0.869,0.048,14,15
Baker,2024,1442096,0.229,0.9201680672268909,0.197,6.0,5.2,28.5,54966,0.707,0.093,61,60
Bay,2024,27730,0.16,0.2941176470588236,0.145,4.4,3.1,59.2,64622,0.919,0.058,10,10
Bradford,2024,99312,0.19,0.6470588235294119,0.151,4.2,4.9,54.1,54696,0.767,0.064,32,33
Brevard,2024,606612,0.207,0.3907563025210085,0.194,4.2,4.3,32.0,48221,0.804,0.083,38,46
Broward,2024,1952778,0.13,0.3109243697478992,0.112,3.6,4.1,49.2,74250,0.805,0.035,11,9
Calhoun,2024,54108,0.186,0.3319327731092438,0.206,4.3,4.3,44.6,51581,0.724,0.062,33,39
Charlotte,2024,153375,0.177,0.4621848739495798,0.148,5.4,4.4,43.7,56755,0.801,0.065,40,32
Citrus,2024,77934,0.204,0.6680672268907565,0.155,5.1,3.8,31.0,55316,0.766,0.075,41,48
Clay,2024,10778,0.277,0.6260504201680673,0.197,5.7,5.1,35.2,45052,0.696,0.093,59,61
Collier,2024,100044,0.22,0.6764705882352943,0.237,5.7,5.9,29.1,44009,0.771,0.087,64,59
Columbia,2024,21146,0.214,0.5588235294117647,0.199,5.4,5.2,8.0,60970,0.854,0.066,54,52
DeSoto,2024,8706,0.12,0.3361344537815127,0.153,4.7,4.9,52.0,67033,0.916,0.034,23,8
Dixie,2024,119565,0.206,0.7142857142857143,0.198,5.6,6.0,31.0,43095,0.751,0.089,62,57
Duval,2024,995567,0.193,0.5714285714285715,0.136,4.5,3.8,46.9,63610,0.835,0.079,27,29
Escambia,2024,206359,0.163,0.21008403361344535,0.163,5.6,4.3,59.4,55924,0.841,0.073,30,20
Flagler,2024,218390,0.098,0.18487394957983186,0.103,3.9,3.5,45.3,93571,0.93,0.033,4,2
Franklin,2024,7000,0.141,0.5588235294117647,0.147,4.7,4.0,32.5,58943,0.791,0.077,29,37
Gadsden,2024,14684,0.221,0.7436974789915967,0.219,5.2,6.2,8.0,43723,0.739,0.09,65,66
Gilchrist,2024,1564270,0.148,0.6302521008403362,0.157,5.3,4.9,34.0,65002,0.805,0.068,42,34
Glades,2024,22786,0.209,0.6218487394957984,0.187,5.6,4.9,34.5,41797,0.813,0.062,47,51
Gulf,2024,232158,0.184,0.2647058823529412,0.104,3.8,3.7,52.8,69299,0.875,0.057,12,12
Hamilton,2024,37732,0.205,0.596638655462185,0.2,5.9,6.1,47.2,64874,0.762,0.052,55,35
Hardee,2024,110364,0.119,0.4411764705882352,0.151,3.6,4.2,57.5,59528,0.882,0.069,15,16
Hendry,2024,40678,0.194,0.6554621848739497,0.195,4.7,4.3,45.5,46322,0.863,0.059,37,40
Hernando,2024,216675,0.122,0.3025210084033614,0.153,4.2,4.7,48.1,61341,0.87,0.046,22,17
Highlands,2024,119549,0.251,0.6680672268907565,0.222,5.0,5.7,45.2,60340,0.83,0.104,49,44
Hillsborough,2024,1459762,0.216,0.7184873949579832,0.185,6.6,5.0,31.6,52037,0.741,0.077,60,53
Holmes,2024,22691,0.209,0.8991596638655464,0.202,5.4,5.3,21.5,43155,0.819,0.079,58,62
Indian River,2024,143613,0.104,0.24369747899159663,0.107,3.6,3.3,39.9,64973,0.909,0.035,5,11
Jackson,2024,18073,0.172,0.5630252100840337,0.147,4.4,4.2,44.0,57932,0.968,0.061,24,25
Jefferson,2024,179597,0.24,0.9327731092436976,0.21,4.7,4.8,35.1,47784,0.682,0.091,51,65
Lafayette,2024,2800000,0.234,0.7689075630252101,0.2,5.4,4.7,53.3,54623,0.702,0.077,45,47
Lake,2024,653591,0.22,0.6722689075630254,0.177,5.9,4.7,32.0,56394,0.771,0.077,48,49
Lee,2024,760822,0.104,0.3403361344537816,0.116,3.9,3.1,44.4,68059,0.872,0.064,7,14
Leon,2024,292032,0.16,0.40336134453781525,0.107,4.0,3.6,35.6,52905,0.917,0.056,18,28
Levy,2024,7000,0.197,0.869747899159664,0.191,6.3,6.0,33.7,36715,0.708,0.1,67,64
Liberty,2024,7542,0.12,0.39495798319327746,0.154,4.8,3.5,33.5,69354,0.897,0.044,21,21
Madison,2024,594758,0.246,0.7394957983193278,0.171,5.7,5.4,37.4,39232,0.798,0.08,57,55
Manatee,2024,32674,0.173,0.34453781512605053,0.136,4.4,3.5,56.0,58008,0.85,0.082,19,22
Marion,2024,37087,0.121,0.1512605042016808,0.161,3.6,2.9,66.2,72276,0.852,0.034,2,3
Martin,2024,78283,0.196,0.869747899159664,0.171,4.7,5.1,35.6,45967,0.842,0.07,44,50
Miami-Dade,2024,2701767,0.156,0.32773109243697485,0.145,3.6,3.9,62.5,59206,0.915,0.058,13,13
Monroe,2024,17721,0.195,0.4117647058823531,0.18,4.2,3.9,46.6,57797,0.839,0.056,25,30
Nassau,2024,91980,0.149,0.5672268907563026,0.159,3.9,3.8,43.7,68015,0.862,0.042,17,24
Okaloosa,2024,28335,0.235,0.6890756302521011,0.163,4.7,6.4,56.7,58721,0.778,0.082,46,36
Okeechobee,2024,34981,0.207,0.642857142857143,0.174,4.1,4.6,36.1,59688,0.792,0.071,35,42
Orange,2024,1424645,0.227,0.7310924369747899,0.177,5.7,5.1,37.4,47280,0.765,0.095,56,54
Osceola,2024,205110,0.206,0.7142857142857143,0.26,5.8,5.4,8.0,41164,0.739,0.118,66,67
Palm Beach,2024,1492191,0.159,0.40336134453781525,0.12,5.2,4.0,65.7,55108,0.808,0.058,26,18
Pasco,2024,76879,0.156,0.22689075630252098,0.127,3.9,3.7,69.6,60159,0.807,0.023,8,7
Pinellas,2024,959107,0.265,0.7352941176470588,0.189,5.8,5.5,28.5,49634,0.71,0.096,63,63
Polk,2024,724777,0.136,0.5,0.129,4.7,3.2,54.4,63075,0.838,0.059,16,19
Putnam,2024,66865,0.151,0.7521008403361344,0.196,4.6,3.8,50.7,43379,0.811,0.066,31,41
St. Johns,2024,190733,0.185,0.5294117647058824,0.217,5.1,4.3,36.3,52579,0.821,0.068,43,43
St. Lucie,2024,251570,0.111,0.0,0.12,4.2,3.2,66.0,77447,0.903,0.038,3,1
Santa Rosa,2024,80345,0.103,0.42016806722689093,0.127,4.6,3.6,40.2,62781,0.814,0.054,20,23
Sarasota,2024,110508,0.221,1.0,0.148,5.1,4.9,27.2,41371,0.827,0.089,52,58
Seminole,2024,33040,0.191,0.8571428571428572,0.205,5.5,5.5,41.6,63255,0.729,0.086,53,45
Sumter,2024,29585,0.108,0.2605042016806723,0.135,3.4,4.1,66.3,65419,0.844,0.036,6,4
Suwannee,2024,289759,0.208,0.5924369747899161,0.156,4.3,4.3,35.6,60769,0.832,0.101,34,38
Taylor,2024,184041,0.253,0.546218487394958,0.195,4.9,5.2,26.7,54841,0.7,0.071,50,56
Union,2024,186729,0.08,0.11764705882352952,0.136,3.2,2.9,52.2,66819,0.854,0.039,1,6
Volusia,2024,146268,0.117,0.2983193277310925,0.144,4.2,3.8,65.0,61660,0.907,0.026,9,5
Wakulla,2024,105312,0.154,0.45378151260504196,0.149,5.0,4.2,37.3,76702,0.767,0.057,28,26
Walton,2024,261705,0.238,0.3487394957983194,0.159,4.5,5.2,43.5,61707,0.835,0.062,39,31
Washington,2024,365547,0.174,0.42016806722689093,0.19,5.0,5.0,49.8,61569,0.858,0.065,36,27
